seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters,reasoning_level
19,True,30,5,['A' 'B' 'B' 'B' 'B'],False,False,110,1
19,False,35,5,['B' 'B' 'B' 'B' 'B'],True,True,149,0
19,True,35,5,['B' 'B' 'B' 'B' 'B'],True,False,147,2
19,False,35,5,['B' 'B' 'B' 'B' 'B'],False,False,149,1
19,False,40,5,['B' 'B' 'A' 'A' 'A'],True,True,149,0
19,True,40,5,['B' 'B' 'A' 'A' 'A'],True,False,127,2
19,True,40,5,['B' 'B' 'A' 'A' 'A'],False,False,107,1
19,False,20,6,['A' 'B' 'A' 'A' 'B' 'B'],True,True,149,0
19,True,20,6,['A' 'B' 'A' 'A' 'B' 'B'],True,False,113,2
19,True,20,6,['A' 'B' 'A' 'A' 'B' 'B'],False,False,105,1
19,False,25,6,['A' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
19,True,25,6,['A' 'B' 'B' 'B' 'A' 'B'],True,False,135,2
19,False,25,6,['A' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
19,False,30,6,['B' 'A' 'A' 'B' 'B' 'B'],True,True,149,0
19,True,30,6,['B' 'A' 'A' 'B' 'B' 'B'],True,False,146,2
19,False,30,6,['B' 'A' 'A' 'B' 'B' 'B'],False,False,149,1
19,False,35,6,['B' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
19,False,35,6,['B' 'B' 'B' 'A' 'B' 'B'],True,False,149,2
19,False,35,6,['B' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
19,False,40,6,['A' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
19,False,40,6,['A' 'B' 'A' 'B' 'A' 'B'],True,False,149,2
19,False,40,6,['A' 'B' 'A' 'B' 'A' 'B'],False,False,149,1
19,False,20,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,149,0
19,True,20,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,137,2
19,False,20,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,149,1
19,False,25,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
19,True,25,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],True,False,122,2
19,False,25,7,['A' 'B' 'A' 'A' 'B' 'A' 'B'],False,False,149,1
19,False,30,7,['B' 'B' 'A' 'B' 'B' 'B' 'B'],True,True,149,0
19,False,30,7,['B' 'B' 'A' 'B' 'B' 'B' 'B'],True,False,149,2
19,False,30,7,['B' 'B' 'A' 'B' 'B' 'B' 'B'],False,False,149,1
19,False,35,7,['B' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,149,0
19,False,35,7,['B' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,149,2
19,False,35,7,['B' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,149,1
19,False,40,7,['A' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
19,False,40,7,['A' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
19,False,40,7,['A' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
19,False,20,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
19,False,20,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
19,False,20,8,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
19,False,25,8,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
19,False,25,8,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,149,2
19,False,25,8,['B' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,149,1
19,False,30,8,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,True,149,0
19,False,30,8,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,False,149,2
19,False,30,8,['B' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],False,False,149,1
19,False,35,8,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
19,False,35,8,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,149,2
19,False,35,8,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,149,1
19,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,149,0
19,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
19,False,40,8,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
19,False,20,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,149,0
19,False,20,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,149,2
19,False,20,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,149,1
19,False,25,9,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,149,0
19,False,25,9,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,149,2
19,False,25,9,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,149,1
19,False,30,9,['B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
19,False,30,9,['B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],True,False,149,2
19,False,30,9,['B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
19,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
19,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
19,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
19,False,40,9,['B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
19,False,40,9,['B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,149,2
19,False,40,9,['B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,149,1
19,False,20,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,149,0
19,False,20,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,149,2
19,False,20,10,['A' 'B' 'A' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,149,1
19,False,25,10,['B' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
19,False,25,10,['B' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,149,2
19,False,25,10,['B' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,149,1
19,False,30,10,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,149,0
19,False,30,10,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,149,2
19,False,30,10,['B' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,149,1
19,False,35,10,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
19,False,35,10,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
19,False,35,10,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,149,1
19,False,40,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,149,0
19,False,40,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
19,False,40,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,149,1
20,True,20,2,['B' 'A'],True,True,49,0
20,True,20,2,['B' 'A'],True,False,36,2
20,True,20,2,['B' 'A'],False,False,36,1
20,True,25,2,['B' 'A'],True,True,40,0
20,True,25,2,['B' 'A'],True,False,45,2
20,True,25,2,['B' 'A'],False,False,45,1
20,True,30,2,['A' 'A'],True,True,28,0
20,True,30,2,['A' 'A'],True,False,57,2
20,True,30,2,['A' 'A'],False,False,57,1
20,True,35,2,['A' 'A'],True,True,46,0
20,True,35,2,['A' 'A'],True,False,56,2
20,True,35,2,['A' 'A'],False,False,56,1
20,True,40,2,['B' 'B'],True,True,45,0
20,True,40,2,['B' 'B'],True,False,38,2
20,True,40,2,['B' 'B'],False,False,51,1
20,True,20,3,['B' 'A' 'A'],True,True,54,0
20,True,20,3,['B' 'A' 'A'],True,False,56,2
20,True,20,3,['B' 'A' 'A'],False,False,60,1
20,True,25,3,['A' 'A' 'B'],True,True,103,0
20,True,25,3,['A' 'A' 'B'],True,False,56,2
20,True,25,3,['A' 'A' 'B'],False,False,73,1
20,True,30,3,['B' 'B' 'B'],True,True,103,0
20,True,30,3,['B' 'B' 'B'],True,False,73,2
20,True,30,3,['B' 'B' 'B'],False,False,52,1
20,True,35,3,['A' 'B' 'A'],True,True,107,0
20,True,35,3,['A' 'B' 'A'],True,False,59,2
20,True,35,3,['A' 'B' 'A'],False,False,65,1
20,True,40,3,['B' 'A' 'B'],True,True,111,0
20,True,40,3,['B' 'A' 'B'],True,False,91,2
20,True,40,3,['B' 'A' 'B'],False,False,91,1
20,True,20,4,['A' 'A' 'B' 'B'],True,True,127,0
20,True,20,4,['A' 'A' 'B' 'B'],True,False,84,2
20,True,20,4,['A' 'A' 'B' 'B'],False,False,66,1
20,True,25,4,['A' 'B' 'B' 'B'],True,True,144,0
20,True,25,4,['A' 'B' 'B' 'B'],True,False,103,2
20,True,25,4,['A' 'B' 'B' 'B'],False,False,86,1
20,True,30,4,['A' 'B' 'B' 'B'],True,True,149,0
20,True,30,4,['A' 'B' 'B' 'B'],True,False,92,2
20,True,30,4,['A' 'B' 'B' 'B'],False,False,97,1
20,False,35,4,['B' 'B' 'B' 'B'],True,True,149,0
20,True,35,4,['B' 'B' 'B' 'B'],True,False,94,2
20,False,35,4,['B' 'B' 'B' 'B'],False,False,149,1
20,False,40,4,['A' 'B' 'A' 'A'],True,True,149,0
20,True,40,4,['A' 'B' 'A' 'A'],True,False,79,2
20,True,40,4,['A' 'B' 'A' 'A'],False,False,90,1
20,False,20,5,['A' 'B' 'A' 'A' 'A'],True,True,149,0
20,True,20,5,['A' 'B' 'A' 'A' 'A'],True,False,91,2
20,True,20,5,['A' 'B' 'A' 'A' 'A'],False,False,81,1
20,False,25,5,['A' 'A' 'B' 'A' 'A'],True,True,149,0
20,True,25,5,['A' 'A' 'B' 'A' 'A'],True,False,94,2
20,True,25,5,['A' 'A' 'B' 'A' 'A'],False,False,89,1
20,False,30,5,['A' 'B' 'A' 'B' 'A'],True,True,149,0
20,True,30,5,['A' 'B' 'A' 'B' 'A'],True,False,100,2
20,True,30,5,['A' 'B' 'A' 'B' 'A'],False,False,92,1
20,True,35,5,['A' 'B' 'A' 'B' 'B'],True,True,118,0
20,True,35,5,['A' 'B' 'A' 'B' 'B'],True,False,102,2
20,True,35,5,['A' 'B' 'A' 'B' 'B'],False,False,112,1
20,False,40,5,['A' 'B' 'A' 'B' 'A'],True,True,149,0
20,True,40,5,['A' 'B' 'A' 'B' 'A'],True,False,101,2
20,True,40,5,['A' 'B' 'A' 'B' 'A'],False,False,106,1
20,False,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,149,0
20,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,102,2
20,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,103,1
20,False,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,True,149,0
20,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,False,98,2
20,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],False,False,104,1
20,False,30,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,149,0
20,True,30,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,113,2
20,True,30,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,107,1
20,False,35,6,['B' 'B' 'A' 'B' 'B' 'A'],True,True,149,0
20,False,35,6,['B' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
20,False,35,6,['B' 'B' 'A' 'B' 'B' 'A'],False,False,149,1
20,False,40,6,['A' 'B' 'B' 'B' 'B' 'B'],True,True,149,0
20,True,40,6,['A' 'B' 'B' 'B' 'B' 'B'],True,False,139,2
20,False,40,6,['A' 'B' 'B' 'B' 'B' 'B'],False,False,149,1
20,False,20,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
20,True,20,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,128,2
20,True,20,7,['B' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,131,1
20,False,25,7,['A' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,149,0
20,True,25,7,['A' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,115,2
20,True,25,7,['A' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,138,1
20,False,30,7,['A' 'A' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
20,True,30,7,['A' 'A' 'A' 'B' 'A' 'B' 'A'],True,False,131,2
20,True,30,7,['A' 'A' 'A' 'B' 'A' 'B' 'A'],False,False,140,1
20,False,35,7,['B' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,149,0
20,True,35,7,['B' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,137,2
20,True,35,7,['B' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,147,1
20,False,40,7,['B' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
20,False,40,7,['B' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,149,2
20,False,40,7,['B' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,149,1
20,False,20,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,149,0
20,False,20,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,149,2
20,True,20,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,146,1
20,False,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,149,0
20,False,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,149,2
20,False,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,149,1
20,False,30,8,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'B'],True,True,149,0
20,False,30,8,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'B'],True,False,149,2
20,False,30,8,['A' 'B' 'A' 'B' 'B' 'B' 'B' 'B'],False,False,149,1
20,False,35,8,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
20,False,35,8,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
20,True,35,8,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,148,1
20,False,40,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
20,False,40,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
20,False,40,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
20,False,20,9,['A' 'B' 'B' 'B' 'A' 'A' 'B' 'A' 'A'],True,True,149,0
20,False,20,9,['A' 'B' 'B' 'B' 'A' 'A' 'B' 'A' 'A'],True,False,149,2
20,False,20,9,['A' 'B' 'B' 'B' 'A' 'A' 'B' 'A' 'A'],False,False,149,1
20,False,25,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,149,0
20,False,25,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,149,2
20,False,25,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,149,1
20,False,30,9,['B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,149,0
20,False,30,9,['B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,149,2
20,False,30,9,['B' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,149,1
20,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
20,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
20,False,35,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
20,False,40,9,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],True,True,149,0
20,False,40,9,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],True,False,149,2
20,False,40,9,['B' 'B' 'A' 'A' 'B' 'A' 'B' 'A' 'B'],False,False,149,1
20,False,20,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,149,0
20,False,20,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,149,2
20,False,20,10,['A' 'A' 'B' 'A' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,149,1
20,False,25,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B' 'A'],True,True,149,0
20,False,25,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B' 'A'],True,False,149,2
20,False,25,10,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B' 'A'],False,False,149,1
20,False,30,10,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'A'],True,True,149,0
20,False,30,10,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
20,False,30,10,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'B' 'B' 'A'],False,False,149,1
20,False,35,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,True,149,0
20,False,35,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
20,False,35,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
20,False,40,10,['B' 'A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
20,False,40,10,['B' 'A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,False,149,2
20,False,40,10,['B' 'A' 'B' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
21,True,20,2,['A' 'A'],True,True,43,0
21,True,20,2,['A' 'A'],True,False,45,2
21,True,20,2,['A' 'A'],False,False,43,1
21,True,25,2,['B' 'B'],True,True,42,0
21,True,25,2,['B' 'B'],True,False,28,2
21,True,25,2,['B' 'B'],False,False,34,1
21,True,30,2,['B' 'A'],True,True,68,0
21,True,30,2,['B' 'A'],True,False,46,2
21,True,30,2,['B' 'A'],False,False,46,1
21,True,35,2,['B' 'A'],True,True,58,0
21,True,35,2,['B' 'A'],True,False,55,2
21,True,35,2,['B' 'A'],False,False,47,1
21,True,40,2,['B' 'B'],True,True,50,0
21,True,40,2,['B' 'B'],True,False,36,2
21,True,40,2,['B' 'B'],False,False,37,1
21,True,20,3,['B' 'A' 'A'],True,True,76,0
21,True,20,3,['B' 'A' 'A'],True,False,49,2
21,True,20,3,['B' 'A' 'A'],False,False,49,1
21,True,25,3,['B' 'A' 'A'],True,True,113,0
21,True,25,3,['B' 'A' 'A'],True,False,55,2
21,True,25,3,['B' 'A' 'A'],False,False,62,1
21,True,30,3,['A' 'A' 'A'],True,True,78,0
21,True,30,3,['A' 'A' 'A'],True,False,70,2
21,True,30,3,['A' 'A' 'A'],False,False,70,1
21,True,35,3,['B' 'A' 'A'],True,True,143,0
21,True,35,3,['B' 'A' 'A'],True,False,69,2
21,True,35,3,['B' 'A' 'A'],False,False,68,1
21,True,40,3,['A' 'B' 'B'],True,True,81,0
21,True,40,3,['A' 'B' 'B'],True,False,78,2
21,True,40,3,['A' 'B' 'B'],False,False,76,1
21,True,20,4,['B' 'A' 'A' 'B'],True,True,94,0
21,True,20,4,['B' 'A' 'A' 'B'],True,False,86,2
21,True,20,4,['B' 'A' 'A' 'B'],False,False,103,1
21,True,25,4,['A' 'A' 'A' 'B'],True,True,93,0
21,True,25,4,['A' 'A' 'A' 'B'],True,False,91,2
21,True,25,4,['A' 'A' 'A' 'B'],False,False,91,1
21,True,30,4,['B' 'B' 'A' 'B'],True,True,139,0
21,True,30,4,['B' 'B' 'A' 'B'],True,False,91,2
21,True,30,4,['B' 'B' 'A' 'B'],False,False,147,1
21,True,35,4,['B' 'B' 'B' 'B'],True,True,129,0
21,True,35,4,['B' 'B' 'B' 'B'],True,False,134,2
21,False,35,4,['B' 'B' 'B' 'B'],False,False,149,1
21,True,40,4,['B' 'A' 'B' 'A'],True,True,96,0
21,True,40,4,['B' 'A' 'B' 'A'],True,False,102,2
21,True,40,4,['B' 'A' 'B' 'A'],False,False,97,1
21,True,20,5,['A' 'B' 'A' 'B' 'A'],True,True,149,0
21,True,20,5,['A' 'B' 'A' 'B' 'A'],True,False,76,2
21,True,20,5,['A' 'B' 'A' 'B' 'A'],False,False,103,1
21,True,25,5,['B' 'B' 'A' 'B' 'B'],True,True,122,0
21,True,25,5,['B' 'B' 'A' 'B' 'B'],True,False,114,2
21,False,25,5,['B' 'B' 'A' 'B' 'B'],False,False,149,1
21,False,30,5,['B' 'B' 'B' 'B' 'B'],True,True,149,0
21,True,30,5,['B' 'B' 'B' 'B' 'B'],True,False,128,2
21,False,30,5,['B' 'B' 'B' 'B' 'B'],False,False,149,1
21,False,35,5,['A' 'A' 'A' 'A' 'B'],True,True,149,0
21,True,35,5,['A' 'A' 'A' 'A' 'B'],True,False,110,2
21,True,35,5,['A' 'A' 'A' 'A' 'B'],False,False,97,1
21,True,40,5,['A' 'B' 'A' 'A' 'A'],True,True,129,0
21,True,40,5,['A' 'B' 'A' 'A' 'A'],True,False,97,2
21,True,40,5,['A' 'B' 'A' 'A' 'A'],False,False,98,1
21,False,20,6,['A' 'A' 'B' 'B' 'B' 'B'],True,True,149,0
21,True,20,6,['A' 'A' 'B' 'B' 'B' 'B'],True,False,99,2
21,False,20,6,['A' 'A' 'B' 'B' 'B' 'B'],False,False,149,1
21,False,25,6,['B' 'B' 'B' 'B' 'B' 'A'],True,True,149,0
21,True,25,6,['B' 'B' 'B' 'B' 'B' 'A'],True,False,127,2
21,False,25,6,['B' 'B' 'B' 'B' 'B' 'A'],False,False,149,1
21,False,30,6,['B' 'B' 'B' 'B' 'B' 'A'],True,True,149,0
21,False,30,6,['B' 'B' 'B' 'B' 'B' 'A'],True,False,149,2
21,False,30,6,['B' 'B' 'B' 'B' 'B' 'A'],False,False,149,1
21,False,35,6,['B' 'B' 'B' 'A' 'A' 'B'],True,True,149,0
21,True,35,6,['B' 'B' 'B' 'A' 'A' 'B'],True,False,134,2
21,False,35,6,['B' 'B' 'B' 'A' 'A' 'B'],False,False,149,1
21,True,40,6,['A' 'A' 'B' 'A' 'B' 'A'],True,True,143,0
21,True,40,6,['A' 'A' 'B' 'A' 'B' 'A'],True,False,127,2
21,True,40,6,['A' 'A' 'B' 'A' 'B' 'A'],False,False,96,1
21,False,20,7,['B' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,149,0
21,True,20,7,['B' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,125,2
21,True,20,7,['B' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,122,1
21,False,25,7,['B' 'A' 'A' 'B' 'A' 'A' 'A'],True,True,149,0
21,True,25,7,['B' 'A' 'A' 'B' 'A' 'A' 'A'],True,False,132,2
21,True,25,7,['B' 'A' 'A' 'B' 'A' 'A' 'A'],False,False,104,1
21,False,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,149,0
21,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,138,2
21,False,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,149,1
21,False,35,7,['A' 'B' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
21,False,35,7,['A' 'B' 'B' 'B' 'B' 'A' 'B'],True,False,149,2
21,False,35,7,['A' 'B' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
21,False,40,7,['B' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,149,0
21,False,40,7,['B' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,149,2
21,False,40,7,['B' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,149,1
21,False,20,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,149,0
21,True,20,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,138,2
21,True,20,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,128,1
21,False,25,8,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,True,149,0
21,False,25,8,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],True,False,149,2
21,False,25,8,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B'],False,False,149,1
21,False,30,8,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B'],True,True,149,0
21,False,30,8,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B'],True,False,149,2
21,False,30,8,['B' 'A' 'A' 'B' 'B' 'B' 'B' 'B'],False,False,149,1
21,False,35,8,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A'],True,True,149,0
21,False,35,8,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A'],True,False,149,2
21,False,35,8,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A'],False,False,149,1
21,False,40,8,['A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,149,0
21,False,40,8,['A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,149,2
21,False,40,8,['A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,149,1
21,False,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B'],True,True,149,0
21,False,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B'],True,False,149,2
21,True,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'B'],False,False,149,1
21,False,25,9,['B' 'B' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,True,149,0
21,False,25,9,['B' 'B' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,False,149,2
21,False,25,9,['B' 'B' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],False,False,149,1
21,False,30,9,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],True,True,149,0
21,False,30,9,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],True,False,149,2
21,False,30,9,['B' 'B' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],False,False,149,1
21,False,35,9,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,149,0
21,False,35,9,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,149,2
21,False,35,9,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,149,1
21,False,40,9,['B' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,True,149,0
21,False,40,9,['B' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,False,149,2
21,False,40,9,['B' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],False,False,149,1
21,False,20,10,['B' 'B' 'A' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,True,149,0
21,False,20,10,['B' 'B' 'A' 'B' 'B' 'B' 'B' 'B' 'B' 'A'],True,False,149,2
