seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters
8,True,20,4,['A' 'A' 'B' 'B'],False,False,41
8,True,25,4,['A' 'A' 'B' 'A'],True,True,60
8,True,25,4,['A' 'A' 'B' 'A'],True,False,59
8,True,25,4,['A' 'A' 'B' 'A'],False,False,59
8,True,30,4,['A' 'A' 'B' 'B'],True,True,60
8,True,30,4,['A' 'A' 'B' 'B'],True,False,40
8,True,30,4,['A' 'A' 'B' 'B'],False,False,40
8,True,35,4,['A' 'A' 'A' 'B'],True,True,51
8,True,35,4,['A' 'A' 'A' 'B'],True,False,65
8,True,35,4,['A' 'A' 'A' 'B'],False,False,65
8,True,40,4,['A' 'A' 'A' 'B'],True,True,57
8,True,40,4,['A' 'A' 'A' 'B'],True,False,81
8,True,40,4,['A' 'A' 'A' 'B'],False,False,81
8,True,20,5,['A' 'B' 'A' 'A' 'A'],True,True,71
8,True,20,5,['A' 'B' 'A' 'A' 'A'],True,False,39
8,True,20,5,['A' 'B' 'A' 'A' 'A'],False,False,39
8,True,25,5,['A' 'A' 'B' 'A' 'B'],True,True,59
8,True,25,5,['A' 'A' 'B' 'A' 'B'],True,False,54
8,True,25,5,['A' 'A' 'B' 'A' 'B'],False,False,57
8,True,30,5,['A' 'B' 'B' 'A' 'B'],True,True,49
8,True,30,5,['A' 'B' 'B' 'A' 'B'],True,False,37
8,True,30,5,['A' 'B' 'B' 'A' 'B'],False,False,61
8,True,35,5,['B' 'A' 'A' 'B' 'B'],True,True,46
8,True,35,5,['B' 'A' 'A' 'B' 'B'],True,False,46
8,True,35,5,['B' 'A' 'A' 'B' 'B'],False,False,62
8,True,40,5,['A' 'B' 'A' 'A' 'B'],True,True,66
8,True,40,5,['A' 'B' 'A' 'A' 'B'],True,False,47
8,True,40,5,['A' 'B' 'A' 'A' 'B'],False,False,42
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],True,True,71
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],True,False,51
8,True,20,6,['A' 'A' 'B' 'B' 'A' 'B'],False,False,66
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,58
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,58
8,True,25,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,58
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],True,True,46
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],True,False,48
8,True,30,6,['B' 'A' 'B' 'A' 'B' 'A'],False,False,46
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],True,True,37
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],True,False,68
8,True,35,6,['B' 'A' 'A' 'A' 'B' 'B'],False,False,68
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],True,True,58
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],True,False,69
8,True,40,6,['B' 'B' 'A' 'B' 'B' 'A'],False,False,54
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,51
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,49
8,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,49
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,59
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,44
8,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,44
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,33
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,47
8,True,30,7,['B' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,44
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],True,True,44
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],True,False,47
8,True,35,7,['B' 'B' 'B' 'B' 'B' 'A' 'A'],False,False,47
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],True,True,57
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],True,False,82
8,True,40,7,['B' 'A' 'A' 'A' 'B' 'A' 'A'],False,False,82
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,50
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,60
8,True,20,8,['A' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,60
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,56
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,58
8,True,25,8,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,58
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],True,True,47
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],True,False,45
8,True,30,8,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'B'],False,False,45
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,60
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,68
8,True,35,8,['B' 'A' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,68
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,True,60
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],True,False,52
8,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B'],False,False,52
8,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,50
8,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,50
8,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,50
8,True,25,9,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,53
8,True,25,9,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,48
8,True,25,9,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,48
8,True,30,9,['B' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,50
8,True,30,9,['B' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,56
8,True,30,9,['B' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,56
8,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,75
8,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,74
8,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,74
8,True,40,9,['B' 'A' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],True,True,89
8,True,40,9,['B' 'A' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],True,False,53
8,True,40,9,['B' 'A' 'B' 'B' 'B' 'A' 'B' 'A' 'A'],False,False,53
8,True,20,10,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,81
8,True,20,10,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,80
8,True,20,10,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,80
8,True,25,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,52
8,True,25,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,51
8,True,25,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,61
8,True,30,10,['B' 'A' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'A'],True,True,48
8,True,30,10,['B' 'A' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'A'],True,False,43
8,True,30,10,['B' 'A' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'A'],False,False,43
8,True,35,10,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],True,True,55
8,True,35,10,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],True,False,75
8,True,35,10,['A' 'B' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A'],False,False,72
8,True,40,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,109
8,True,40,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,68
8,True,40,10,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,45
9,True,20,2,['B' 'B'],True,True,75
9,True,20,2,['B' 'B'],True,False,81
9,True,20,2,['B' 'B'],False,False,69
9,True,25,2,['B' 'A'],True,True,119
9,True,25,2,['B' 'A'],True,False,67
9,True,25,2,['B' 'A'],False,False,80
9,True,30,2,['A' 'A'],True,True,124
9,True,30,2,['A' 'A'],True,False,72
9,True,30,2,['A' 'A'],False,False,72
9,True,35,2,['B' 'B'],True,True,121
9,True,35,2,['B' 'B'],True,False,83
9,True,35,2,['B' 'B'],False,False,100
9,True,40,2,['B' 'A'],True,True,130
9,True,40,2,['B' 'A'],True,False,86
9,True,40,2,['B' 'A'],False,False,86
9,True,20,3,['B' 'B' 'B'],True,True,74
9,True,20,3,['B' 'B' 'B'],True,False,63
9,True,20,3,['B' 'B' 'B'],False,False,93
9,True,25,3,['A' 'A' 'A'],True,True,69
9,True,25,3,['A' 'A' 'A'],True,False,90
9,True,25,3,['A' 'A' 'A'],False,False,86
9,True,30,3,['A' 'B' 'B'],True,True,121
9,True,30,3,['A' 'B' 'B'],True,False,87
9,True,30,3,['A' 'B' 'B'],False,False,72
9,True,35,3,['A' 'A' 'B'],True,True,120
9,True,35,3,['A' 'A' 'B'],True,False,76
9,True,35,3,['A' 'A' 'B'],False,False,118
9,True,40,3,['B' 'A' 'A'],True,True,77
9,True,40,3,['B' 'A' 'A'],True,False,121
9,True,40,3,['B' 'A' 'A'],False,False,71
9,True,20,4,['B' 'A' 'A' 'A'],True,True,71
9,True,20,4,['B' 'A' 'A' 'A'],True,False,71
9,True,20,4,['B' 'A' 'A' 'A'],False,False,71
9,True,25,4,['A' 'A' 'A' 'B'],True,True,68
9,True,25,4,['A' 'A' 'A' 'B'],True,False,86
9,True,25,4,['A' 'A' 'A' 'B'],False,False,86
9,True,30,4,['A' 'A' 'B' 'A'],True,True,120
9,True,30,4,['A' 'A' 'B' 'A'],True,False,119
9,True,30,4,['A' 'A' 'B' 'A'],False,False,87
9,True,35,4,['A' 'B' 'A' 'A'],True,True,117
9,True,35,4,['A' 'B' 'A' 'A'],True,False,114
9,True,35,4,['A' 'B' 'A' 'A'],False,False,114
9,True,40,4,['A' 'B' 'B' 'B'],True,True,75
9,True,40,4,['A' 'B' 'B' 'B'],True,False,68
9,True,40,4,['A' 'B' 'B' 'B'],False,False,73
9,True,20,5,['A' 'B' 'A' 'B' 'B'],True,True,72
9,True,20,5,['A' 'B' 'A' 'B' 'B'],True,False,69
9,True,20,5,['A' 'B' 'A' 'B' 'B'],False,False,70
9,True,25,5,['B' 'B' 'B' 'A' 'A'],True,True,66
9,True,25,5,['B' 'B' 'B' 'A' 'A'],True,False,60
9,True,25,5,['B' 'B' 'B' 'A' 'A'],False,False,59
9,True,30,5,['A' 'B' 'B' 'B' 'B'],True,True,72
9,True,30,5,['A' 'B' 'B' 'B' 'B'],True,False,75
9,True,30,5,['A' 'B' 'B' 'B' 'B'],False,False,51
9,True,35,5,['A' 'B' 'A' 'B' 'A'],True,True,61
9,True,35,5,['A' 'B' 'A' 'B' 'A'],True,False,56
9,True,35,5,['A' 'B' 'A' 'B' 'A'],False,False,50
9,True,40,5,['A' 'B' 'A' 'A' 'A'],True,True,73
9,True,40,5,['A' 'B' 'A' 'A' 'A'],True,False,54
9,True,40,5,['A' 'B' 'A' 'A' 'A'],False,False,47
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],True,True,65
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],True,False,71
9,True,20,6,['B' 'A' 'A' 'B' 'B' 'A'],False,False,65
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],True,True,85
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],True,False,84
9,True,25,6,['A' 'A' 'B' 'A' 'B' 'A'],False,False,86
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],True,True,55
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],True,False,67
9,True,30,6,['B' 'B' 'A' 'A' 'A' 'A'],False,False,68
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],True,True,59
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],True,False,62
9,True,35,6,['A' 'B' 'A' 'B' 'A' 'B'],False,False,41
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],True,True,117
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],True,False,47
9,True,40,6,['A' 'B' 'B' 'A' 'A' 'A'],False,False,43
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,66
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,65
9,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,65
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,90
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,88
9,True,25,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,88
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,48
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,54
9,True,30,7,['A' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,49
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,61
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,44
9,True,35,7,['B' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,44
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,49
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,48
9,True,40,7,['A' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,48
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],True,True,64
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],True,False,53
9,True,20,8,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A'],False,False,53
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,89
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,60
9,True,25,8,['A' 'A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,60
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,44
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,44
9,True,30,8,['A' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,44
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],True,True,60
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],True,False,48
9,True,35,8,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'A'],False,False,48
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],True,True,72
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],True,False,69
9,True,40,8,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'A'],False,False,69
9,True,20,9,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,46
9,True,20,9,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,46
9,True,20,9,['B' 'B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,46
9,True,25,9,['A' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,True,52
9,True,25,9,['A' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,False,52
9,True,25,9,['A' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],False,False,52
9,True,30,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,41
9,True,30,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,63
9,True,30,9,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,63
9,True,35,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'A'],True,True,51
9,True,35,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'A'],True,False,50
9,True,35,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'A' 'A'],False,False,50
9,True,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,49
9,True,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,52
9,True,40,9,['B' 'A' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,52
9,True,20,10,['A' 'A' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'B'],True,True,59
9,True,20,10,['A' 'A' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'B'],True,False,32
9,True,20,10,['A' 'A' 'B' 'A' 'B' 'A' 'A' 'B' 'A' 'B'],False,False,56
9,True,25,10,['B' 'B' 'A' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,55
9,True,25,10,['B' 'B' 'A' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,30
9,True,25,10,['B' 'B' 'A' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,30
9,True,30,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,44
9,True,30,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,40
9,True,30,10,['A' 'B' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,41
9,True,35,10,['A' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,41
9,True,35,10,['A' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,43
9,True,35,10,['A' 'B' 'A' 'A' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,41
9,True,40,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,52
9,True,40,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,53
9,True,40,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,46
10,True,20,2,['B' 'A'],True,True,112
10,True,20,2,['B' 'A'],True,False,76
10,True,20,2,['B' 'A'],False,False,66
10,True,25,2,['A' 'A'],True,True,59
10,True,25,2,['A' 'A'],True,False,68
10,True,25,2,['A' 'A'],False,False,68
10,True,30,2,['B' 'A'],True,True,101
10,True,30,2,['B' 'A'],True,False,81
10,True,30,2,['B' 'A'],False,False,80
10,True,35,2,['A' 'B'],True,True,150
10,True,35,2,['A' 'B'],True,False,66
10,True,35,2,['A' 'B'],False,False,75
10,True,40,2,['A' 'A'],True,True,94
10,True,40,2,['A' 'A'],True,False,82
10,True,40,2,['A' 'A'],False,False,82
10,True,20,3,['A' 'A' 'A'],True,True,111
10,True,20,3,['A' 'A' 'A'],True,False,88
10,True,20,3,['A' 'A' 'A'],False,False,91
10,True,25,3,['A' 'B' 'B'],True,True,57
10,True,25,3,['A' 'B' 'B'],True,False,65
10,True,25,3,['A' 'B' 'B'],False,False,59
10,True,30,3,['B' 'B' 'A'],True,True,72
10,True,30,3,['B' 'B' 'A'],True,False,58
10,True,30,3,['B' 'B' 'A'],False,False,50
10,True,35,3,['B' 'A' 'B'],True,True,149
10,True,35,3,['B' 'A' 'B'],True,False,66
10,True,35,3,['B' 'A' 'B'],False,False,88
10,True,40,3,['A' 'B' 'B'],True,True,86
10,True,40,3,['A' 'B' 'B'],True,False,70
10,True,40,3,['A' 'B' 'B'],False,False,63
10,True,20,4,['B' 'B' 'A' 'B'],True,True,110
10,True,20,4,['B' 'B' 'A' 'B'],True,False,73
10,True,20,4,['B' 'B' 'A' 'B'],False,False,99
10,True,25,4,['A' 'A' 'A' 'B'],True,True,56
10,True,25,4,['A' 'A' 'A' 'B'],True,False,56
10,True,25,4,['A' 'A' 'A' 'B'],False,False,56
10,True,30,4,['A' 'A' 'A' 'B'],True,True,63
10,True,30,4,['A' 'A' 'A' 'B'],True,False,58
10,True,30,4,['A' 'A' 'A' 'B'],False,False,54
10,True,35,4,['A' 'A' 'A' 'B'],True,True,87
10,True,35,4,['A' 'A' 'A' 'B'],True,False,66
10,True,35,4,['A' 'A' 'A' 'B'],False,False,67
10,True,40,4,['A' 'A' 'A' 'B'],True,True,90
10,True,40,4,['A' 'A' 'A' 'B'],True,False,67
10,True,40,4,['A' 'A' 'A' 'B'],False,False,73
10,True,20,5,['B' 'A' 'A' 'B' 'A'],True,True,76
10,True,20,5,['B' 'A' 'A' 'B' 'A'],True,False,82
10,True,20,5,['B' 'A' 'A' 'B' 'A'],False,False,77
10,True,25,5,['B' 'B' 'B' 'A' 'B'],True,True,78
10,True,25,5,['B' 'B' 'B' 'A' 'B'],True,False,43
10,True,25,5,['B' 'B' 'B' 'A' 'B'],False,False,60
10,True,30,5,['B' 'B' 'B' 'A' 'B'],True,True,143
10,True,30,5,['B' 'B' 'B' 'A' 'B'],True,False,69
10,True,30,5,['B' 'B' 'B' 'A' 'B'],False,False,58
10,True,35,5,['B' 'A' 'A' 'A' 'B'],True,True,146
10,True,35,5,['B' 'A' 'A' 'A' 'B'],True,False,77
10,True,35,5,['B' 'A' 'A' 'A' 'B'],False,False,40
10,True,40,5,['A' 'B' 'A' 'B' 'B'],True,True,46
10,True,40,5,['A' 'B' 'A' 'B' 'B'],True,False,43
10,True,40,5,['A' 'B' 'A' 'B' 'B'],False,False,45
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],True,True,70
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],True,False,58
10,True,20,6,['A' 'A' 'B' 'A' 'A' 'A'],False,False,71
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],True,True,77
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],True,False,54
10,True,25,6,['B' 'A' 'B' 'B' 'B' 'A'],False,False,54
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],True,True,126
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],True,False,67
10,True,30,6,['B' 'B' 'A' 'A' 'A' 'B'],False,False,84
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],True,True,86
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],True,False,58
10,True,35,6,['B' 'B' 'B' 'A' 'A' 'A'],False,False,49
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,62
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,44
10,True,40,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,40
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],True,True,70
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],True,False,61
10,True,20,7,['A' 'A' 'A' 'A' 'A' 'B' 'B'],False,False,121
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],True,True,65
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],True,False,53
10,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'A'],False,False,53
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,103
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,62
10,True,30,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,64
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,59
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,58
10,True,35,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,58
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,61
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,44
10,True,40,7,['B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,44
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,79
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,120
10,True,20,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,120
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,True,55
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],True,False,73
10,True,25,8,['B' 'B' 'A' 'A' 'A' 'A' 'A' 'B'],False,False,73
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,86
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,55
10,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,55
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,58
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,46
10,True,35,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,46
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,True,59
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],True,False,44
10,True,40,8,['A' 'A' 'B' 'B' 'A' 'B' 'B' 'B'],False,False,44
10,True,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,True,58
10,True,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,False,58
10,True,20,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],False,False,58
10,True,25,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,True,37
10,True,25,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],True,False,76
10,True,25,9,['A' 'A' 'A' 'B' 'B' 'B' 'B' 'A' 'B'],False,False,76
10,True,30,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,43
10,True,30,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,39
10,True,30,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,39
10,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,71
10,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,38
10,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,38
10,True,40,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,True,37
10,True,40,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],True,False,36
10,True,40,9,['A' 'B' 'B' 'B' 'A' 'B' 'A' 'B' 'A'],False,False,36
10,True,20,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,57
10,True,20,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,57
10,True,20,10,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,57
